id_data;dt_data
1;02/02/2022
2;03/02/2022
3;04/02/2022
4;05/02/2022
5;06/02/2022
6;07/02/2022
7;08/02/2022
8;09/02/2022
9;10/02/2022
10;11/02/2022
11;02/03/2022
12;03/03/2022
13;04/03/2022
14;05/03/2022
15;06/03/2022
16;07/03/2022
17;08/03/2022
18;09/03/2022
19;10/03/2022
20;11/03/2022
21;12/03/2022
22;05/04/2022
23;06/04/2022
24;07/04/2022
25;08/04/2022
26;09/04/2022
27;10/04/2022
28;11/04/2022
29;12/04/2022
30;13/04/2022
31;14/04/2022
32;15/04/2022
33;16/04/2022
34;17/04/2022
35;18/04/2022
36;19/04/2022
37;20/04/2022
38;21/04/2022
39;22/04/2022
